"DAX" "SMI" "CAC" "FTSE"
"346" 0.00168044278167652 -0.00155496843647005 0.00214374447438003 0.00307611751736505
"347" -0.0186619271073378 -0.0101666629969995 -0.0139600496588494 -0.00729299123594591
"348" -0.00976111530354076 -0.00125845541227087 -0.0109171389953485 -0.0030608220091164
"349" -0.00258780924914899 0.00272465455433824 0.00662196874634292 0.00603707074479675
"350" -0.00487195289602652 0.00547917983078362 0 0.0110361943915975
"351" 0.000606922986618409 0.0062253780635541 0.0252188017059197 0.00660068403135187
"352" -0.00864622114685785 0.00433481946199696 0.00957957757414152 -0.00515073489731931
"353" 0.00965694160700151 0.00487993776939943 0.000332520508495215 0.00718149232902329
"354" 0.00193100260167054 0.00214987797793376 -0.00616959964935698 -0.0031031832505159
"355" 0.0139639292829019 0.000868876393115764 -0.00385443037877382 -0.002704656990445
"356" 0.00439168667752749 0.00250019264355745 0.00658264119655709 0.00709799652880572
"357" -0.00358995595645845 -0.00828988474815735 0 -0.00657872794401369
"358" 0.0212581560698802 0.00210456151389939 0.0127073533129399 0.0109161727151456
"359" -0.000317761921177583 -0.0105673809987084 -0.0136530324644398 -0.0106566395027069
"360" 0.000447431652553861 -0.00848278615824322 -0.0135034969644401 -0.0066578884981773
"361" 0.00503759856060447 -0.0125695204545233 -0.0046931187889539 -0.000149287154117651
"362" 0 -0.00355221326255641 -0.00295152899023327 0.0092139156828599
"363" -0.004460772062442 0.00666986750910745 -0.0211985533988506 0.000813278666689064
"364" 0.00289207340531549 0.00131811370677946 0.00110256793412378 0.00963490702815046
"365" -0.0157713283113895 -0.00337784666979006 -0.0290694196308364 -0.0034828550595333
"366" 0.00200636070320847 -0.00604519817434455 0.0269793120422594 0.00154128470878718
"367" -0.00872345257647696 0.0036632994698108 0.00023245002429174 -0.00643775100338634
"368" 0.00632321533534031 0.00232902921286167 0.0108071673389653 0.011813616498238
"369" 0.00436989469302934 0.0121914279308409 0.00573166010006946 0.00665227193709483
"370" 0.0100364767402779 0.00863284783101428 0.0123258497249085 0.0067522688798312
"371" 0.0010996333507782 -0.00103616214845026 0.0117295168620689 0.00473900506353707
"372" -0.012162988895142 -0.00254314396830347 -0.00503413077908403 -0.0100431001990907
"373" 0.00165426009602669 0.00140212418785308 0.00898769552455097 0.00249318117980614
"374" -0.00287873534535593 0.0041429370495157 -0.00988531129309424 -0.00419500108904523
"375" -0.0044455753791054 0.0104874496076886 0.00386522622215644 -0.00177732686116194
"376" -0.00847952789572819 0.00347151665771964 -0.0127727154930021 0.00553917749584621
"377" -0.0015609694463027 0.00938402483392804 0.0142253108654664 -0.00691969068465271
"378" -0.0158464931717714 0.00352787383333499 -0.012188765499027 -0.00883668935784848
"379" -0.00267131205227847 0.00301401745222792 -0.00612212104319959 -0.00378489069614847
"380" 0.000927314205960613 0.0109743207454327 -0.0116672756148239 0.00205958145624954
"381" 0.00104811534805562 -0.00532246885354444 0.00373231175992468 -0.0014339028506077
"382" -0.00139998737853674 0.00938228233149035 -0.00465317513435065 0.00546720131864119
"383" -0.00336255545395663 0.00227026057434195 -0.000864080240404031 0.00274067884547149
"384" 0.0155047089017074 0.00805228487926695 0.0142479450872592 0.017866659712539
"385" 0.0145038303587072 0.000440022497138152 0.0147758158549149 0.00643157967905921
"386" 0.0022906953848515 0.00560553245727803 0.0211047243827066 0.0121423868257256
"387" 0.00402232833102077 0.00213644169633729 -0.00181045173577142 -0.00515046822411377
"388" 0 0 0.0182283252643516 3.53675573432839e-05
"389" 0 0 0 0
"390" 0.0133028693958755 0.0147330541686832 0.00156245822578859 0
"391" -0.00109267369995833 -0.00105202764102274 0.00686734819704014 0.00715383735661877
"392" -0.00479209800899167 0.00729356111304153 -0.00616772757813109 -0.00538705244473295
"393" 0 0 -0.000538126257402837 0.00493045548897513
"394" 0 0 0 0
"395" -0.000253537334730573 0.00582512125231157 -0.00794405539584345 0.00525579345802038
"396" 0.0103426782308253 0.00494595793809496 0.00416904147526758 -0.00979797482058789
"397" -0.00184207188504409 -0.00164593608603812 0.00474343278358523 -0.00268570378409628
"398" -0.00828607057111824 -0.0213108003050385 -0.00815317277969932 -0.00336730490970411
"399" -0.00604408729029039 -0.00240685588414903 0.00438181978319685 -0.0061613172812905
"400" -0.00448325432381015 -0.0138308079078271 -0.0207250000843986 -0.00925965773371433
"401" 0.00754572386435228 0.0161895834015543 -0.00985775275134981 -0.00560448378194521
"402" -0.0155129475520516 -0.00149163987719928 -0.00799043169572773 -0.00457916194837648
"403" 0.0110172363827921 0.0132978138616921 0.0117123480551427 0.00505042403318887
"404" 0.0185638094717021 -0.00152170841100017 0.013000789074026 0.00213601804509703
"405" 0.0165575457576514 -0.0082670769263676 0.00567594166937196 -0.000723562854910117
"406" -0.00563078118144847 -0.0096917270579276 0.000108837614386993 -0.00927161367488909
"407" 5.08695514053102e-05 -0.000581592610781425 -0.0103378467505232 0.00404644847919743
"408" 0.00504229931146511 0.0131004137196572 -0.00363536616289525 0.00890987422701761
"409" 0.00800888971756605 0.00620112653045264 0.00451468035452661 0.00284454238071874
"410" -0.0139481442127842 -0.00806898789394063 -0.0224990742097796 -0.00334948360186367
"411" 0.00273923148713926 -4.79397876358341e-05 0.00710989699055401 0.0227558146409589
"412" -0.00880360887847441 -0.0105061207328701 -0.00851545761888641 -0.00112910636179678
"413" 0.00695497402267639 0.00415780912264707 0.00179876383519589 -0.00552272441342803
"414" 0.000864392182767781 0.00879031526577482 -0.0047286735263687 -0.0034494442197281
"415" 0.0102959792340997 0.0138680034103637 0.0077007772142522 0.015692694974468
"416" -0.00389986854202054 9.43262746539079e-05 0.000783611368878614 -0.00604996569221109
"417" 0.0136489007787219 -0.00132137820075963 0.020380613496536 0.013804921243844
"418" 0.0062510096809751 0.0028764785353616 0.0164744788926184 -0.00275275885103392
"419" 0.0170873011764577 0.00399446006812159 0.0285991957322582 -0.00104733985275452
"420" 0.00183548740556258 0.00224866580277287 -0.00183587347323164 0.00247693266234886
"421" -0.00470485990990742 -0.00103001085935781 -0.00558072418181813 -0.0135760596341093
"422" 0.00224259064345984 -0.00629671738841992 -0.000422453404392377 -0.00527649647457943
"423" 0.00985510131072228 0.00287133337615924 0.00647558134273202 0.0063355194484506
"424" -0.00570012212179674 0.00375322983399193 0.00335289501031097 0.00306483955757108
"425" 0.0152142910697917 0.00434549664022833 -0.00655912098366637 0.0010195293470436
"426" -0.0140268583291856 -0.00645495482313252 -0.011276822257167 -0.011912266841328
"427" 0.00287187125844832 -0.00852994167914271 0.0141681371902882 0.00063986351761906
"428" 0.00874601712971428 0.00867071074771869 0.0112228765054109 0.00838690621290009
"429" 0.00739374902493819 -0.00635430817083891 0.00553874646286181 0.000810187268017326
"430" -0.00231361118573883 -0.0102993387698395 0.0112925951088839 -0.000598770776743461
"431" -0.0127762037494933 -0.0215072423442738 -0.00773708161136389 -0.00717786791988277
"432" -0.00312291669414952 0.00689791912196628 0.00477229898678253 -0.000354924582252943
"433" 0.00545420794142668 -0.00227785011374795 -0.00451514363782001 0.00414475326336865
"434" 0.0108080693512672 0.0190317162982159 0.0199074873585063 0.0137976805797699
"435" 0.00673315331638044 0.00942889172597041 0.00758321273598693 0.00507774192949136
"436" 0.0059478545910769 0.0048925157572285 0.00134989896257841 -0.000104078128075227
"437" -0.00647419373713396 0.00538227026503406 -0.00315260350685628 0.0125154627127182
"438" -0.00297398869647808 -0.00135453908003652 -0.0042189916925766 -0.00473950813351925
"439" 0.000409300013722165 -0.00229288137700701 0.00416887014782004 0.00405401317933865
"440" 0.00951483087366883 -0.00112496496348985 0.00460069821852595 0.013858135603416
"441" 0.005647051776789 0.00836004215160851 0.00269058458279027 -0.00250541842866032
"442" 0.00150012140004668 0.00320401472117325 -0.00864551498320319 0.00230251007490343
"443" -0.00340624261238956 0.00370199404743389 -0.00175822012992746 -0.00111673248945023
"444" -0.0117208962967548 -0.0176138005077803 -0.0119877007747076 -0.0127785290519741
"445" 0.00961174708355323 0.0140045235342618 0.0105285443106248 0.00222667649337338
"446" -0.00280149243669349 -0.00297121852754878 -0.00540228007116301 -0.00106133498501974
"447" -0.00623602680471104 -0.00545468612776369 -0.0040582412517349 -0.0101219620643654
"448" 0.00393965229926508 0.00726632290242788 -0.00193344926415564 -0.00228642793433922
"449" -0.00579968814066272 0.0127736859389557 -0.000407518726030967 0.00580974764132094
"450" -0.0179356080323027 -0.00971529615927025 -0.0119939930898383 -0.0125608868688352
"451" -0.00204846904814718 0.00231075063537295 0.00662985853866958 -0.000978166016857874
"452" 0.00814481959856145 -0.00904228182257183 0.00122862716387052 -0.000174773232176656
"453" -0.0020720790359037 -0.00518389952473665 0.0236613667516204 -0.00273042491192366
"454" 0.00239601619492801 0.0117303397854898 0.012117748596341 3.50526666350657e-05
"455" 0.00473906177687004 0.00682565026072972 0.003990447938753 -0.00224585138437457
"456" 0.00681776203970497 0.00604868269495227 0.000982849359181602 0.00508104465897379
"457" -0.00582731440770801 0.000639386211040792 -0.00221277104523066 0.00616758928436043
"458" -0.00406349158426773 -0.000867837540478898 -0.0126323726747489 -0.000104219138202019
"459" -0.00780263043066125 0.000867837540478917 -0.00755626984625289 -0.00295739825521535
"460" 0.000784214408204047 -0.00288046286535414 -0.0081200799211352 -0.0108957582902254
"461" 0.00558029108918574 0.00547946576462557 0.0103779268952212 -0.0023276328618696
"462" -0.00785016553040847 -0.0050674627374421 -0.00567940611366706 -0.00357250614294292
"463" 0.00213117358557798 0.00155492576833518 0.00146062631422535 -0.000106309466958082
"464" 0 0 0 0
"465" 0 0 0 0
"466" 0.00805489583341681 -0.00302059726233591 0.0155808395406262 0.00882057724605875
"467" 0.00203795689227839 -0.00736075458475352 -0.00133878785336769 -0.00165234089871166
"468" -0.000167183143551852 -0.00240395844123705 -0.0133868133003289 -0.00084480275361277
"469" 0.00237376800834207 0.00111023742726823 -0.000955902771955253 -0.00540246013059982
"470" 0.00504488872241333 0.00157072932598981 -0.00899995962623102 0.0019807589950915
"471" -0.00420528060928021 0.0020751200640042 -0.0100046773956875 0.00918034621481785
"472" -0.00810988891554823 0.00335717393193234 -0.00896635915359087 0.00471558936597165
"473" 0.00808012763081099 -0.000367360062908807 0.00650089999729359 0.00399951843415155
"474" -0.0143765740373994 -0.00691310707842396 -0.0144520916861402 -0.0130309796899501
"475" -0.00757680405866285 -0.0101797425426998 -0.00261219520565872 -0.00758903061649114
"476" -0.00423155881838813 -0.00736211151555671 0.00823135671318402 0.00367816506632781
"477" -0.00349506242598851 0.00633373765780647 0.0078038588246155 -0.0125756541856663
"478" -0.00755816835850123 -0.00703996900145649 -0.0113381660379302 -0.00376068207048069
"479" 0.0050717579128171 0.0030567401355068 0.00953473903877942 0.00939309393772528
"480" 0.00317292054963374 0.0107881956992464 -0.0010319918356559 0
"481" -0.00742949123303834 0.00333890126551463 -0.0069419540034884 -0.000177755657541804
"482" 0.00551589677259881 0.00268158651606842 0.00140263406460473 -0.00574068717450467
"483" -0.00686254857016076 -0.000184706317481213 -0.00301549568215283 -0.00365408445564257
"484" -0.00622552732453766 -0.00129390036536126 -0.0220587502255446 0.00265233130400132
"485" 0.00542780049438257 0.00760074599143917 -0.000745513640152296 0.0128038168409977
"486" -0.00185144530597192 0.00549175331075887 -0.0121661869906171 0.00225917001025546
"487" 0.0120317488956761 0.000182540045229272 0.00976612183681729 0.00867143701794039
"488" 0.00185377277384261 -0.00374874718979291 0.00383734415345298 -0.00402795591965352
"489" -0.00224576871190435 0.00137312361377119 -0.0151144478761455 -0.000807541781504031
"490" -0.0012137114083101 0.00860759043268633 -0.00867825590716576 0.00389126010280571
"491" -0.00683772816404656 0.00992698342457204 0.00581191717717603 -0.00378589157628712
"492" -0.0078242130141601 -8.98028827327579e-05 -0.00521287018853321 -0.00974068051019092
"493" 0 0 0 -0.00102900745352256
"494" 0.00455813645096543 0.00264580077660708 0 -0.00163439368412742
"495" -0.00335137595841411 0.00201328837885533 0.0133039656263629 0.00475363625292548
"496" 0.00895529296634505 0.00272266900320793 0.0158297775816169 0.00427313347759371
"497" -0.00362320355134348 0.00178134092973726 -0.000370223460529016 0.00323681808125767
"498" 0.00984514283683925 0.0086829943490085 0.00748356588724755 0.00294623341033387
"499" -0.00366214267134597 0.0019829473084936 -0.00838325105814522 -0.00512641572126204
"500" 0 0 0 0
"501" -0.000996065011030385 -0.00786674848502836 -0.00845412452509943 0.00298775244663454
"502" 0.00180694061677713 0.0026586332568969 0.00160059789813717 0.00483177299391644
"503" 0.00124574667316776 0.00406289200469578 -0.00422042990958063 -0.003569057989239
"504" 0.00483936546151008 0.00667664783666476 -0.004399620789274 -0.00805959278495883
"505" 0.0135847028264002 0.0111017923356069 0.0150499158250142 0.00525139099566827
"506" 0.000842571578151401 -0.00660269111722524 0.00306748706786188 -0.000140617310222644
"507" 0.0104190986147229 0.00781423555169215 0.0112894685348492 0.00787915760054199
"508" 0 -0.00142804619980185 -0.00209073879210895 -0.00240968179600668
"509" 0.00366063507121761 -0.000259864005966616 0.00480218064518544 0.00062917265873643
"510" 0.000349910598447861 -0.00643144925038959 -0.00187636873565513 0.00824739767838643
"511" -0.00110945988995323 -0.00866943561994087 -0.00990911717825613 -0.00538616539735433
"512" 0.00317676960005875 0.00901814105456116 0.0109519788850347 0.00451938888473533
"513" -0.00501869713297374 0.0124730937143318 -0.00968822220059688 -0.00253529578210328
"514" 0.00336637684659363 -0.00232688517967746 0.00524852934229422 0.00128581623595602
"515" 0.00598039839377006 0.00494890735715446 0.00984511142521068 0.00830052493507309
"516" 0.000630229229922316 0.0023582388461462 0.00315694401148885 0.00144553458315249
"517" -0.00434900030167022 -0.0047650823168777 0.00366196865887357 -0.00237591145286885
"518" 0.000709404366576105 0.00510763605834504 0.0107024090395241 -0.00207060846316371
"519" 0.00434003889087687 0.00491128659037648 -0.00127417769080052 -0.00249040286439876
"520" 0.00750915790175358 0.00953983194779805 0.0152844718502935 0.00328464293930147
"521" -0.00543425495107051 0.000885758330260918 -0.0068036044223873 -0.00380425843553422
"522" -0.00124560089900762 0.00181125131128633 -0.00283587570416863 0.00483927664074923
"523" -0.00151208075196189 -0.000294631397210973 -0.0059510361025608 -0.00386954601131738
"524" -0.000571302378786856 -0.00282444383959444 -0.0097401703040183 -0.0108240854924621
"525" -0.00150933635553946 -0.00185920783716712 -0.00817260018719495 -0.00674136186000498
"526" 0.00636969178976206 0.0111455741286734 0.00502526637123548 0.00337636166421164
"527" 0.0196340853799466 -0.00793638296127188 0.00443436840891974 7.02197879650985e-05
"528" 0.0334390460119012 0.0105261922617483 0.0187054713632467 -0.000842963064914301
"529" -0.000150125521898703 0.00245828335710462 0.00267265230571884 -0.000949183597656556
"530" 0.00575533179125022 0.00236922612227903 0.00326805891807855 -0.00433549611971364
"531" -0.00122812759194918 0.00389492495380325 -0.0005020836576831 0.00218772140890298
"532" 0.005030172250684 -0.00314791296687423 0 -0.00169330128299551
"533" -0.00469809711009797 -0.00440712504438624 -0.0142126156393947 -0.000211864407572228
"534" 0.0122317610918197 -0.00145945859152078 0.00599290772795308 0.000458982831508146
"535" 0.00312734771662566 -0.00611110687587438 0.00343729803122652 0.00348843709000592
"536" -0.00471933450729419 -0.0243515422032561 -0.00673403218134407 -0.00670574969923824
"537" -0.00283464152326424 -0.00465698741700299 -0.0106745312469199 -0.00347641357565923
"538" 0.00397281476883197 0.0113884210712211 0.00930191721884963 0.00212985065071599
"539" 0.00113687927984847 0.00439167567932777 0.014795634360211 0.00269131505625006
"540" 0.015653011935349 0.0161212134217287 0.00559833512542105 0.00581817258600499
"541" -0.00727028632064203 0.00388577170154547 -0.00404565644329795 0.0123001061536591
"542" -0.00751453965918557 0.00445212627128831 -0.00431337813910359 0.00166562603571505
"543" -0.00481454043030583 -0.00299364075386889 0.0231037478034301 0.0115137953665004
"544" -0.000180996964681442 -0.000249875063768833 0.0242133181026684 0.00304580923680522
"545" -0.00272989346089392 -8.33055648600264e-05 0.0204519691203976 0.00518047578267099
"546" 0.0213641249050861 0.0120485879443917 -0.00868011865648966 0.00112117157174049
"547" 0.00207606203787143 0.000699401423198659 -0.00436847798231489 -0.00125715661359528
"548" 0.0051339601835462 -0.00271806443593204 0.00659285713842985 0.000713715257920777
"549" 0.00434164117324216 -0.000660038801240363 0.0161781681458585 0.00892923473194867
"550" -0.00464102316551303 -0.00115611722691906 -0.00527016587199985 0.00557403813841306
"551" -0.00306848088677222 -0.01498467164147 0.000607718037542872 -0.00496812032272302
"552" 0.0159883376099588 0.0110936161485033 0.0128159257843886 0.0115430292816747
"553" 0.00743052127145551 0.0158008471918471 -0.00254082782847613 0.000997473150930358
"554" 0.00470419383180628 0.00468384931242644 -0.00645028803166351 0.000332270072169163
"555" -0.00745856124273447 0.00716645778211551 0 -0.000598165643250729
"556" 0.00801115689233335 -0.00558299047060077 -0.0054618159725665 0.00553595632576708
"557" 0.0059963183430185 0.00932793615649958 0.0114031628222169 0.0159384215493503
"558" 0.00386757667870245 -0.00297870847784087 -0.0100465961307273 -0.00263882481154954
"559" -0.0146806888959837 -0.00246211098928839 -0.00515537534004758 -0.00258039371673411
"560" -0.00844073262566657 -0.00291392006740755 -0.00792531745203656 -0.00511510066677038
"561" 0.00745571219068155 0.00206490346058493 0.00566734302387823 0.00239686224446126
"562" 0.00415355113205619 0.0109813858705977 0.0167655175013132 0.00975776690583676
"563" -0.0131420088752657 -0.00984952383691441 0.00660068403135187 0
"564" 0.00997871505523541 0.00137268381197217 0.00472749015858845 0.00692581816272549
"565" 0.0104296222948093 0.000967820061027239 0.00993264954781568 0
"566" 0.00120162440910867 0.00301841460680796 0.00488445636656612 -0.000193529659024176
"567" -0.00425880219890716 -0.00730003846815178 -0.011160627595802 -0.00481803974824235
"568" 0.00257508643711135 -0.00267520730258327 -0.00310715351648505 -0.0040599630284357
"569" -0.00426078700017081 -0.0101987584942127 -0.0133605599303144 -0.00499193519380191
"570" -0.00484396418473724 -0.0191672707065517 0.000880832675573346 -0.000621656571135259
"571" -0.0170878477090621 0.00454555715009018 -0.00963851663631499 -0.00551363392195643
"572" -0.00450776818302234 -0.0022910471771163 -0.00370310030125918 -0.00105367148372059
"573" 7.48506996218225e-05 -0.0066109027379098 -0.00972118457231769 -0.00138463082155449
"574" -0.00116616841345344 -0.00779657109065377 -0.000189699327136348 0.00191160534135781
"575" 0.00325971656598409 0.000845809066747878 0.00506210424546825 -0.00402521246902558
"576" -0.00274065717554275 0.00955012622437481 0.00705354189340506 0.00105736198061615
"577" -0.00883387527929902 -0.011157775595461 -0.026398532427233 -0.0128296372056252
"578" 0.00528069310769689 0.00532073380588006 -0.00139621119910764 0.00483874603015265
"579" 0.0117686405347953 0.00453820427588946 0.0114489526306635 0.00053249909734996
"580" 0.0199725079021477 0.0138231862162976 0.00375573904117938 -0.000332778705234113
"581" -0.000332922385342772 0.00552555939706969 -0.00618784400979175 -0.000965684962077099
"582" -0.0117805731808595 -0.007098081964031 -0.00689922246027182 0.00196368903692843
"583" 0.00136781654708789 0.0046277249764933 -0.0108762401441388 -0.00206364072702802
"584" -0.0063075055121847 0.00825178646219459 0.016915658395722 0.00129859337319969
"585" 0.0127321949800969 0.0148126807971957 0.00761690819590233 0.00699662971908097
"586" 0.000631852157177744 -0.00165299289760106 0.00539186852320885 0.00349650705872931
"587" -0.00347228018312539 0.00286077113532478 0.00320241396412538 -0.00224163601366784
"588" 0.000659824070859614 -0.00496118795148142 -0.00575283333175737 0.00243918638965607
"589" 0.0053410870205814 0.00343108900186162 0.000992602827698598 0.000592417078937607
"590" 0.00753741783221495 0.0034996717068253 0.00565319261250757 0.00930086940592028
"591" 0.0196811215920772 0.0123714563755027 0.0140410470058555 0.00568838992618239
"592" 0.0104045258254814 0.00534009694475951 0.00263687613754751 0.00504365763660316
"593" -0.00107374748151365 -0.00268626218261395 -0.00793157988200008 -0.00271265425012744
"594" 0.0118574322097039 0.00221273995768201 0.00418235657747857 0.00522497560247783
"595" -0.00319504171187604 0.00586373455566634 -0.00824199678582131 -0.00206092685814724
"596" -0.00257637700784132 0.00156832025872424 -0.00553264727119299 -0.00242056630313963
"597" -0.00225291137848803 0.00722165722706894 0.000188049457561379 -0.0044692088120648
"598" -0.00212768700651112 0.0059720191453338 -0.00631898735642043 0.00175120034375926
"599" 0.0138905983736312 0.0100789466412396 0.0119440900807274 0.0111164167732414
"600" 0.00443348172014635 0.0193326971840044 0.00266087965974966 0.00536879724963504
"601" 0.00230021874849104 -0.00108934518595102 0.00107168661096921 -0.00255297560158362
"602" -0.00347202079881724 0.00288979578484406 0.00111705852900321 0.00849525464185371
"603" 0.00891636934752472 0.00809932579075116 0.0229926899095876 0.0100874038861769
"604" 0.0172186446724456 0.00419178950055227 0.0145322532184622 0.0033504015809892
"605" -0.0108281312749131 -0.00608942918369875 -0.00188357755931143 -0.00444876826341055
"606" -0.00604878326337325 0.00564511638018065 -0.00779616846162135 -0.00614165486995132
"607" -0.00380466603334033 0.00579754582635869 -0.00835912554130063 -0.00348123650518639
"608" 0.00619838209023076 0.00183931776398637 0.00182315456151518 0.00275434299467912
"609" 0.00549697400327679 0.000844951465564092 -0.00639563623640509 0.00252605123269845
"610" 0.00170800019265175 0.00143111412789327 0 -0.002083531391106
"611" 0.00861155142147515 0.00577698133154241 -0.00565297826369004 -9.48091965631103e-05
"612" -8.62767278649144e-05 0.00254879252458966 0.000691100951278505 -0.000569044021424973
"613" -0.0140565920460405 -0.0158713127206751 -0.0163450890005191 -0.00421466882822866
"614" -0.0213482282974179 -0.0195499436392564 -0.026086373686451 -0.0203388142070066
"615" -0.00305882884009388 0.00791823257137968 0.00182437997694633 -0.00259605545593262
"616" 0.0164223203392876 0.0191772499324198 0.0133884840488936 0.00596088327153238
"617" -0.0101605218020534 0.00548527668043103 -0.0121900466676137 0.000807167692544478
"618" 0.000841184437218978 -0.00805540586725915 0 0.000387209194602513
"619" 0.000618066854950757 0.000367565982231323 0.00458869884083913 -0.000193585855931409
"620" 0.0118617891952584 -0.00136066951212824 0.00996496810085577 -0.00187326454882576
"621" 0.0111577236455776 -0.00187855737879275 -0.000944777811312524 0.0013568523112898
"622" 0 -0.000442526835410757 0.0150569227465121 0.0072376673002306
"623" 0.00280741882733685 0.00588431693092856 0.000791120873334675 0.00176126856833911
"624" -0.00186108459453234 0.0024903876632425 -0.00209550939331986 -0.005614837884329
"625" -0.0253013503858381 -0.0137745253929091 -0.0296156750129745 -0.0121064502627395
"626" 0.00376944139432389 0.00207461268052512 -0.00534413057833902 -0.000423459671794653
"627" 0.00416294112729043 0.00579348102859031 -0.000434562185443765 -0.000684429261623993
"628" 0.0104293550819724 0.00330603100223308 0.0228226664106764 0.00840873094121027
"629" -0.0061174195479024 0.00552235023846872 0.00103798074900857 0.00589896142043081
"630" 0.00333875458416913 -0.00135034052744335 -0.000613222029169288 0.00781153927332891
"631" 0.000404383916877528 0.000109555024120498 -0.00435050575051749 0.0098688664901507
"632" 0.0177908421614039 0.0129881378835559 0.0205912390043229 0.0207191674431884
"633" 0.00476904040986069 0.00463904455085163 0.00301309765565409 -0.00288055208394586
"634" 0.0135004865026392 0.0113447044559289 0.0128310068176829 0.00318979536810008
"635" -0.00484657038323593 0.00615343031572921 -0.000777125133394043 0.000958046893954367
"636" 0.00441890764752455 -0.000564254493740661 -0.00485927425402995 0
"637" 0.0179631880355947 0.00316979802617307 0.0133292702459047 0.012310776074326
"638" 0.000290823146956012 0.00512084174692604 0.00276224506014976 -0.00177126325130476
"639" -0.000498605760916026 0.000979089525028516 -0.00603244827427354 -0.00315327298275462
"640" -0.000771481999676621 0.00547220828431203 -0.000819224513321025 -0.00205650865155055
"641" -0.0166643339976475 -0.00316814023760183 -0.0182875892328089 -0.00190681281825814
"642" 0.000681136537834818 -0.00601568686000831 0.00282466442353876 0.00931493437061977
"643" 0.00679063343491945 0.00598081631689595 -0.00106410058850581 0.00983315965564703
"644" 0.00499211279624662 0.00757316202000611 0.0165725554817866 0.00779150490410873
"645" 0.0153907996421976 0.00672590273736897 0.0122628745460335 0.00829607861659701
"646" -0.00201282787836152 0.00308907058752933 -0.00342388945559177 -0.00670913315292698
"647" 0.0115595591683179 0.00832712476732566 0.00445776004416554 0.00397128065558815
"648" 0.00832136067518731 0.00846057366663659 0.00769785398088355 0.012085097173467
"649" 0 0 0.00378240522141794 0.00464106108573124
"650" 0.0173867892366113 0.00175084219810136 0.0110864411494899 0
"651" -0.0132295800437079 -0.0141274476343835 -0.00528495901117712 0
"652" -0.00326428188022334 0.00112530062513259 0.00761028637243932 0.0144599060190668
"653" 0.0114474004259417 0.00794328491687861 -0.000306808969994631 -0.00963611101684192
"654" 0 0 -0.00571505490115374 -0.00303774038949738
"655" 0.00853443769413676 0.0129666904608593 0.00982722658238576 0
"656" -0.01094945815698 0.00100076733842069 -0.00714147923324785 -0.00290029352697527
"657" -0.00724443667408292 0.00339513690307552 -0.0109198901140223 -0.00863331673095241
"658" -0.00582817124428778 0.00414504929196744 0.0112715848466225 0.00701840042901812
"659" 0.00194350404662367 0.00692523543331449 0.0141840159197661 0.0125567425869692
"660" 2.24721626096151e-05 -0.00891271497057564 0.00419469144110083 -0.00156826332493614
"661" 0.00139228874301982 0.00354158417344166 0.00602333705947102 -0.00781983443270623
"662" -0.0208798196198751 -0.00916097750391672 -0.0214176226309279 -0.0123200002084865
"663" -0.018356691871924 -0.0165076282947889 -0.0131009129894533 -0.00356506616449615
"664" 0.00404340214833239 0.0137027646955229 0.00447447861378604 0.0120109126661354
"665" -0.0166365421526275 0.00683142433812096 -0.0122302562917173 0.0021150351577535
"666" 0.00696673260610181 0.00872934816093971 0.00562225388880818 0.00853207606869501
"667" 0.0010180935320272 0.0039100412890029 0.012074183084014 0.0110242577134266
"668" -0.0161482917570011 -0.00114842596251998 -0.00745728773036938 -0.00146866162235552
"669" -0.0117059074620194 -0.00216919824754533 -0.00613090018485974 0.00408386866515427
"670" 0.0159525820167158 0.000657829843148059 0.0135002603674719 -0.00080395088745026
"671" -0.00786555970654774 0.00825179049514884 0.00166930279494566 -0.0108009251709874
"672" 0.0179554716742464 0.00805486832539422 0.00179797009428571 -0.00229647925812971
"673" -0.00251648192405875 0.0012608099948705 -0.000613577614902244 -0.00256432812373948
"674" 0.0155613525389894 0.0145931806071158 0.0140179039996751 0.00584754455453898
"675" 0.0165505098747195 0.0119322205069703 0.00912305148445816 0.0127970388303829
"676" -0.00490116377677539 -0.00938825627683638 -0.00132884688521494 -0.00295412716807253
"677" 0.000994060911966947 0.00645796666530041 0.0104967681656323 0.011082977850631
"678" -0.0217405400997165 -0.00544219030268509 -0.0144939367911019 -0.0082147699471425
"679" 0.00318618903597119 0.00465301148116555 0.00309597770512799 -0.00462186299793588
"680" -0.0230205423674505 -0.0245520931893844 -0.0182402214916514 -0.0163322217583548
"681" 0.00212650389573632 0.00239211363461894 0.00558100423985104 0.0061522506824912
"682" 0.00799814510351544 -0.0139807849934874 0.000956106113686094 -0.00323177315331373
"683" 0.00153914461515226 -0.0138469837413329 -0.00230490001799652 -0.00646569739801009
"684" -0.00516501245199488 0 -0.00949284234388604 -0.00828192593920605
"685" -0.00324886884196638 -0.0218490728027282 0.0028529437570085 -0.00456811425610003
"686" 0.0135992872287132 0 -0.0103974855103695 0.0087913304679192
"687" 0.00212847833266534 0 0 0.00719438126379268
"688" 0.0125841094377236 0.0288624666422766 0.0102221545727763 0.0022212489039407
"689" -0.0132399854069851 -0.00247553474169281 -0.0129717239133535 -0.0125444145613713
"690" -0.0121597666027033 -0.00939659939612614 -0.0163872035122782 -0.00959475049158581
"691" 0.00264348639146751 -0.00494951180983772 0.00517797595365973 -0.0049670957898392
"692" 0.0125110649768356 0.0148747397576074 0.0112980414491693 0.00245670924687031
